FinancialYear,Gender,GenderQF,AgeGroup,AgeGroupQF,NumberQuitAttempts,NumberFourWeekQuits,NumberTwelveWeekQuits,FourWeekQuitRate,TwelveWeekQuitRate
2013/14,Female,,16-17,,481,71,24,14.8,5
2013/14,Male,,16-17,,338,50,11,14.8,3.3
2013/14,Female,,18-24,,4656,985,316,21.2,6.8
2013/14,Male,,18-24,,3150,653,178,20.7,5.7
2013/14,Female,,25-34,,10573,3300,1139,31.2,10.8
2013/14,Male,,25-34,,8406,2656,830,31.6,9.9
2013/14,Female,,35-44,,10847,3923,1391,36.2,12.8
2013/14,Male,,35-44,,9728,3800,1317,39.1,13.5
2013/14,Female,,45-54,,12057,4570,1636,37.9,13.6
2013/14,Male,,45-54,,9053,3736,1468,41.3,16.2
2013/14,Female,,55-64,,8443,3521,1516,41.7,18
2013/14,Male,,55-64,,6094,2741,1240,45,20.3
2013/14,Female,,65-74,,4264,1963,904,46,21.2
2013/14,Male,,65-74,,3344,1605,838,48,25.1
2013/14,Female,,75-100,,1236,528,230,42.7,18.6
2013/14,Male,,75-100,,790,367,168,46.5,21.3
2013/14,Female,,Under 16,,217,45,11,20.7,5.1
2013/14,Male,,Under 16,,162,25,6,15.4,3.7
2014/15,Female,,16-17,,332,66,28,19.9,8.4
2014/15,Male,,16-17,,203,30,11,14.8,5.4
2014/15,Female,,18-24,,3368,824,404,24.5,12
2014/15,Male,,18-24,,2256,524,231,23.2,10.2
2014/15,Female,,25-34,,7760,2463,1220,31.7,15.7
2014/15,Male,,25-34,,6085,1872,908,30.8,14.9
2014/15,Female,,35-44,,7706,2627,1331,34.1,17.3
2014/15,Male,,35-44,,7147,2582,1321,36.1,18.5
2014/15,Female,,45-54,,8427,3101,1602,36.8,19
2014/15,Male,,45-54,,6707,2681,1464,40,21.8
2014/15,Female,,55-64,,5973,2395,1345,40.1,22.5
2014/15,Male,,55-64,,4282,1814,1067,42.4,24.9
2014/15,Female,,65-74,,3355,1505,873,44.9,26
2014/15,Male,,65-74,,2418,1138,742,47.1,30.7
2014/15,Female,,75-100,,904,386,225,42.7,24.9
2014/15,Male,,75-100,,587,265,154,45.1,26.2
2014/15,Female,,Under 16,,144,31,11,21.5,7.6
2014/15,Male,,Under 16,,134,31,16,23.1,11.9
2015/16,Female,,16-17,,268,56,28,20.9,10.4
2015/16,Male,,16-17,,186,33,15,17.7,8.1
2015/16,Female,,18-24,,2809,705,363,25.1,12.9
2015/16,Male,,18-24,,2083,522,262,25.1,12.6
2015/16,Female,,25-34,,7248,2182,1135,30.1,15.7
2015/16,Male,,25-34,,5659,1842,881,32.5,15.6
2015/16,Female,,35-44,,7230,2595,1434,35.9,19.8
2015/16,Male,,35-44,,6608,2460,1361,37.2,20.6
2015/16,Female,,45-54,,8128,3070,1753,37.8,21.6
2015/16,Male,,45-54,,6535,2661,1594,40.7,24.4
2015/16,Female,,55-64,,6140,2467,1514,40.2,24.7
2015/16,Male,,55-64,,4345,1926,1270,44.3,29.2
2015/16,Female,,65-74,,3263,1506,1045,46.2,32
2015/16,Male,,65-74,,2417,1159,809,48,33.5
2015/16,Female,,75-100,,957,444,291,46.4,30.4
2015/16,Male,,75-100,,616,285,195,46.3,31.7
2015/16,Female,,Under 16,,125,35,16,28,12.8
2015/16,Male,,Under 16,,98,23,12,23.5,12.2
2016/17,Female,,16-17,,203,41,22,20.2,10.8
2016/17,Male,,16-17,,143,25,10,17.5,7
2016/17,Female,,18-24,,2415,625,331,25.9,13.7
2016/17,Male,,18-24,,1709,426,209,24.9,12.2
2016/17,Female,,25-34,,6260,2079,1069,33.2,17.1
2016/17,Male,,25-34,,5180,1700,868,32.8,16.8
2016/17,Female,,35-44,,6539,2433,1378,37.2,21.1
2016/17,Male,,35-44,,5873,2241,1231,38.2,21
2016/17,Female,,45-54,,7549,2880,1765,38.2,23.4
2016/17,Male,,45-54,,6278,2672,1635,42.6,26
2016/17,Female,,55-64,,5898,2394,1469,40.6,24.9
2016/17,Male,,55-64,,4358,1967,1324,45.1,30.4
2016/17,Female,,65-74,,3138,1400,958,44.6,30.5
2016/17,Male,,65-74,,2434,1186,809,48.7,33.2
2016/17,Female,,75-100,,901,414,286,45.9,31.7
2016/17,Male,,75-100,,651,335,232,51.5,35.6
2016/17,Female,,Under 16,,83,19,4,22.9,4.8
2016/17,Male,,Under 16,,75,19,11,25.3,14.7
2017/18,Female,,16-17,,176,45,16,25.6,9.1
2017/18,Male,,16-17,,144,34,14,23.6,9.7
2017/18,Female,,18-24,,1860,532,280,28.6,15.1
2017/18,Male,,18-24,,1678,385,179,22.9,10.7
2017/18,Female,,25-34,,5695,1830,979,32.1,17.2
2017/18,Male,,25-34,,4595,1529,771,33.3,16.8
2017/18,Female,,35-44,,5866,2179,1179,37.1,20.1
2017/18,Male,,35-44,,5587,2140,1179,38.3,21.1
2017/18,Female,,45-54,,6920,2617,1494,37.8,21.6
2017/18,Male,,45-54,,5928,2483,1519,41.9,25.6
2017/18,Female,,55-64,,5808,2398,1516,41.3,26.1
2017/18,Male,,55-64,,4222,1879,1267,44.5,30
2017/18,Female,,65-74,,3007,1324,880,44,29.3
2017/18,Male,,65-74,,2347,1147,832,48.9,35.4
2017/18,Female,,75-100,,856,385,252,45,29.4
2017/18,Male,,75-100,,583,271,197,46.5,33.8
2017/18,Female,,Under 16,,64,20,7,31.3,10.9
2017/18,Male,,Under 16,,65,22,8,33.8,12.3
2018/19,Female,,16-17,,134,35,14,26.1,10.4
2018/19,Male,,16-17,,105,24,8,22.9,7.6
2018/19,Female,,18-24,,1581,435,233,27.5,14.7
2018/19,Male,,18-24,,1148,308,152,26.8,13.2
2018/19,Female,,25-34,,5026,1693,950,33.7,18.9
2018/19,Male,,25-34,,3767,1196,632,31.7,16.8
2018/19,Female,,35-44,,5434,1950,1093,35.9,20.1
2018/19,Male,,35-44,,4799,1824,1043,38,21.7
2018/19,Female,,45-54,,6734,2596,1572,38.6,23.3
2018/19,Male,,45-54,,5446,2260,1420,41.5,26.1
2018/19,Female,,55-64,,5834,2325,1473,39.9,25.2
2018/19,Male,,55-64,,4244,1912,1259,45.1,29.7
2018/19,Female,,65-74,,2888,1328,910,46,31.5
2018/19,Male,,65-74,,2295,1158,844,50.5,36.8
2018/19,Female,,75-100,,886,384,261,43.3,29.5
2018/19,Male,,75-100,,626,304,200,48.6,31.9
2018/19,Female,,Under 16,,47,8,5,17,10.6
2018/19,Male,,Under 16,,64,21,10,32.8,15.6
2019/20,Female,,16-17,,104,23,14,22.1,13.5
2019/20,Male,,16-17,,103,14,6,13.6,5.8
2019/20,Female,,18-24,,1421,391,208,27.5,14.6
2019/20,Male,,18-24,,1073,283,146,26.4,13.6
2019/20,Female,,25-34,,4633,1604,920,34.6,19.9
2019/20,Male,,25-34,,3574,1122,618,31.4,17.3
2019/20,Female,,35-44,,5090,1769,979,34.8,19.2
2019/20,Male,,35-44,,4725,1715,986,36.3,20.9
2019/20,Female,,45-54,,6109,2309,1361,37.8,22.3
2019/20,Male,,45-54,,5254,2103,1325,40,25.2
2019/20,Female,,55-64,,5642,2250,1420,39.9,25.2
2019/20,Male,,55-64,,4267,1921,1309,45,30.7
2019/20,Female,,65-74,,2736,1209,860,44.2,31.4
2019/20,Male,,65-74,,2353,1176,867,50,36.8
2019/20,Female,,75-100,,872,398,276,45.6,31.7
2019/20,Male,,75-100,,599,278,203,46.4,33.9
2019/20,Female,,Under 16,,74,13,7,17.6,9.5
2019/20,Male,,Under 16,,82,15,5,18.3,6.1
2020/21,Female,,16-17,,68,29,16,42.6,23.5
2020/21,Male,,16-17,,44,10,8,22.7,18.2
2020/21,Female,,18-24,,997,407,272,40.8,27.3
2020/21,Male,,18-24,,719,284,166,39.5,23.1
2020/21,Female,,25-34,,3099,1384,869,44.7,28
2020/21,Male,,25-34,,2407,1121,693,46.6,28.8
2020/21,Female,,35-44,,3355,1536,960,45.8,28.6
2020/21,Male,,35-44,,3236,1610,978,49.8,30.2
2020/21,Female,,45-54,,3850,1891,1171,49.1,30.4
2020/21,Male,,45-54,,3633,1881,1213,51.8,33.4
2020/21,Female,,55-64,,3567,1855,1240,52,34.8
2020/21,Male,,55-64,,2818,1531,1072,54.3,38
2020/21,Female,,65-74,,1617,854,613,52.8,37.9
2020/21,Male,,65-74,,1363,771,541,56.6,39.7
2020/21,Female,,75-100,,508,263,166,51.8,32.7
2020/21,Male,,75-100,,326,171,119,52.5,36.5
2020/21,Female,,Under 16,,20,5,4,25,20
2020/21,Male,,Under 16,,15,6,NA,40,NA
2021/22,Female,,16-17,,57,23,14,40.4,24.6
2021/22,Male,,16-17,,53,16,6,30.2,11.3
2021/22,Female,,18-24,,773,296,199,38.3,25.7
2021/22,Male,,18-24,,555,170,83,30.6,15
2021/22,Female,,25-34,,2802,1124,717,40.1,25.6
2021/22,Male,,25-34,,2154,828,497,38.4,23.1
2021/22,Female,,35-44,,3131,1292,788,41.3,25.2
2021/22,Male,,35-44,,3011,1291,765,42.9,25.4
2021/22,Female,,45-54,,3904,1730,1069,44.3,27.4
2021/22,Male,,45-54,,3543,1693,1077,47.8,30.4
2021/22,Female,,55-64,,3781,1737,1139,45.9,30.1
2021/22,Male,,55-64,,3069,1519,1039,49.5,33.9
2021/22,Female,,65-74,,1902,916,635,48.2,33.4
2021/22,Male,,65-74,,1594,839,600,52.6,37.6
2021/22,Female,,75-100,,568,291,199,51.2,35
2021/22,Male,,75-100,,415,207,149,49.9,35.9
2021/22,Female,,Under 16,,25,5,4,20,16
2021/22,Male,,Under 16,,29,9,6,31,20.7
2022/23,Female,,16-17,,46,18,14,39.1,30.4
2022/23,Male,,16-17,,51,8,7,15.7,13.7
2022/23,Female,,18-24,,588,246,164,41.8,27.9
2022/23,Male,,18-24,,488,163,89,33.4,18.2
2022/23,Female,,25-34,,2049,875,566,42.7,27.6
2022/23,Male,,25-34,,1583,656,406,41.4,25.6
2022/23,Female,,35-44,,2569,1102,699,42.9,27.2
2022/23,Male,,35-44,,2446,1114,686,45.5,28
2022/23,Female,,45-54,,3110,1348,803,43.3,25.8
2022/23,Male,,45-54,,3046,1493,939,49,30.8
2022/23,Female,,55-64,,3422,1576,1029,46.1,30.1
2022/23,Male,,55-64,,3064,1590,1106,51.9,36.1
2022/23,Female,,65-74,,1834,917,624,50,34
2022/23,Male,,65-74,,1582,832,623,52.6,39.4
2022/23,Female,,75-100,,579,280,207,48.4,35.8
2022/23,Male,,75-100,,459,252,185,54.9,40.3
2022/23,Female,,Under 16,,22,8,7,36.4,31.8
2022/23,Male,,Under 16,,22,9,7,40.9,31.8
2023/24,Female,,16-17,,53,19,17,35.8,32.1
2023/24,Male,,16-17,,50,16,7,32,14
2023/24,Female,,18-24,,597,254,157,42.5,26.3
2023/24,Male,,18-24,,529,178,100,33.6,18.9
2023/24,Female,,25-34,,2107,866,559,41.1,26.5
2023/24,Male,,25-34,,1906,813,493,42.7,25.9
2023/24,Female,,35-44,,2739,1054,644,38.5,23.5
2023/24,Male,,35-44,,2836,1211,722,42.7,25.5
2023/24,Female,,45-54,,3381,1457,914,43.1,27
2023/24,Male,,45-54,,3464,1611,1019,46.5,29.4
2023/24,Female,,55-64,,3940,1803,1145,45.8,29.1
2023/24,Male,,55-64,,3506,1712,1178,48.8,33.6
2023/24,Female,,65-74,,2205,1035,721,46.9,32.7
2023/24,Male,,65-74,,1780,909,674,51.1,37.9
2023/24,Female,,75-100,,682,319,224,46.8,32.8
2023/24,Male,,75-100,,498,248,176,49.8,35.3
2023/24,Female,,Under 16,,21,8,4,38.1,19
2023/24,Male,,Under 16,,15,3,2,20,13.3
2013/14,Female,,All,d,52823,18920,7170,35.8,13.6
2013/14,Male,,All,d,41126,15650,6056,38.1,14.7
2014/15,Female,,All,d,37972,13400,7040,35.3,18.5
2014/15,Male,,All,d,29830,10939,5914,36.7,19.8
2015/16,Female,,All,d,36173,13060,7579,36.1,21
2015/16,Male,,All,d,28549,10912,6400,38.2,22.4
2016/17,Female,,All,d,32986,12285,7282,37.2,22.1
2016/17,Male,,All,d,26702,10571,6329,39.6,23.7
2017/18,Female,,All,d,30252,11330,6603,37.5,21.8
2017/18,Male,,All,d,25150,9890,5966,39.3,23.7
2018/19,Female,,All,d,28564,10754,6511,37.6,22.8
2018/19,Male,,All,d,22495,9007,5568,40,24.8
2019/20,Female,,All,d,26681,9966,6045,37.4,22.7
2019/20,Male,,All,d,22030,8627,5465,39.2,24.8
2020/21,Female,,All,d,17082,8225,5311,48.2,31.1
2020/21,Male,,All,d,14562,7385,4790,50.7,32.9
2021/22,Female,,All,d,16943,7414,4764,43.8,28.1
2021/22,Male,,All,d,14423,6572,4222,45.6,29.3
2022/23,Female,,All,d,14221,6370,4113,44.8,28.9
2022/23,Male,,All,d,12741,6117,4048,48,31.8
2023/24,Female,,All,d,15727,6816,4386,43.3,27.9
2023/24,Male,,All,d,14585,6701,4371,45.9,30
2013/14,All,d,16-17,,820,121,35,14.8,4.3
2013/14,All,d,18-24,,7809,1638,494,21,6.3
2013/14,All,d,25-34,,18993,5957,1969,31.4,10.4
2013/14,All,d,35-44,,20593,7726,2709,37.5,13.2
2013/14,All,d,45-54,,21123,8307,3105,39.3,14.7
2013/14,All,d,55-64,,14546,6262,2756,43,18.9
2013/14,All,d,65-74,,7612,3569,1742,46.9,22.9
2013/14,All,d,75-100,,2027,895,398,44.2,19.6
2013/14,All,d,Under 16,,380,70,17,18.4,4.5
2014/15,All,d,16-17,,535,96,39,17.9,7.3
2014/15,All,d,18-24,,5627,1349,635,24,11.3
2014/15,All,d,25-34,,13852,4337,2128,31.3,15.4
2014/15,All,d,35-44,,14854,5210,2652,35.1,17.9
2014/15,All,d,45-54,,15135,5783,3067,38.2,20.3
2014/15,All,d,55-64,,10255,4209,2412,41,23.5
2014/15,All,d,65-74,,5773,2643,1615,45.8,28
2014/15,All,d,75-100,,1491,651,379,43.7,25.4
2014/15,All,d,Under 16,,278,62,27,22.3,9.7
2015/16,All,d,16-17,,454,89,43,19.6,9.5
2015/16,All,d,18-24,,4892,1227,625,25.1,12.8
2015/16,All,d,25-34,,12907,4024,2016,31.2,15.6
2015/16,All,d,35-44,,13838,5055,2795,36.5,20.2
2015/16,All,d,45-54,,14663,5731,3347,39.1,22.8
2015/16,All,d,55-64,,10485,4393,2784,41.9,26.6
2015/16,All,d,65-74,,5680,2665,1854,46.9,32.6
2015/16,All,d,75-100,,1573,729,486,46.3,30.9
2015/16,All,d,Under 16,,223,58,28,26,12.6
2016/17,All,d,16-17,,346,66,32,19.1,9.2
2016/17,All,d,18-24,,4124,1051,540,25.5,13.1
2016/17,All,d,25-34,,11440,3779,1937,33,16.9
2016/17,All,d,35-44,,12412,4674,2609,37.7,21
2016/17,All,d,45-54,,13827,5552,3400,40.2,24.6
2016/17,All,d,55-64,,10257,4362,2793,42.5,27.2
2016/17,All,d,65-74,,5573,2587,1768,46.4,31.7
2016/17,All,d,75-100,,1552,749,518,48.3,33.4
2016/17,All,d,Under 16,,158,38,15,24.1,9.5
2017/18,All,d,16-17,,320,79,30,24.7,9.4
2017/18,All,d,18-24,,3538,917,459,25.9,13
2017/18,All,d,25-34,,10290,3359,1750,32.6,17
2017/18,All,d,35-44,,11453,4319,2358,37.7,20.6
2017/18,All,d,45-54,,12848,5100,3013,39.7,23.5
2017/18,All,d,55-64,,10031,4277,2783,42.6,27.7
2017/18,All,d,65-74,,5354,2471,1712,46.2,32
2017/18,All,d,75-100,,1439,656,449,45.6,31.2
2017/18,All,d,Under 16,,129,42,15,32.6,11.6
2018/19,All,d,16-17,,239,59,22,24.7,9.2
2018/19,All,d,18-24,,2729,743,385,27.2,14.1
2018/19,All,d,25-34,,8793,2889,1582,32.9,18
2018/19,All,d,35-44,,10233,3774,2136,36.9,20.9
2018/19,All,d,45-54,,12180,4856,2992,39.9,24.6
2018/19,All,d,55-64,,10078,4237,2732,42,27.1
2018/19,All,d,65-74,,5183,2486,1754,48,33.8
2018/19,All,d,75-100,,1512,688,461,45.5,30.5
2018/19,All,d,Under 16,,111,29,15,26.1,13.5
2019/20,All,d,16-17,,207,37,20,17.9,9.7
2019/20,All,d,18-24,,2494,674,354,27,14.2
2019/20,All,d,25-34,,8207,2726,1538,33.2,18.7
2019/20,All,d,35-44,,9815,3484,1965,35.5,20
2019/20,All,d,45-54,,11363,4412,2686,38.8,23.6
2019/20,All,d,55-64,,9909,4171,2729,42.1,27.5
2019/20,All,d,65-74,,5090,2386,1727,46.9,33.9
2019/20,All,d,75-100,,1471,676,479,46,32.6
2019/20,All,d,Under 16,,156,28,12,17.9,7.7
2020/21,All,d,16-17,,112,39,24,34.8,21.4
2020/21,All,d,18-24,,1716,691,438,40.3,25.5
2020/21,All,d,25-34,,5506,2505,1562,45.5,28.4
2020/21,All,d,35-44,,6591,3146,1938,47.7,29.4
2020/21,All,d,45-54,,7483,3772,2384,50.4,31.9
2020/21,All,d,55-64,,6385,3386,2312,53,36.2
2020/21,All,d,65-74,,2980,1625,1154,54.5,38.7
2020/21,All,d,75-100,,835,434,285,52,34.1
2020/21,All,d,Under 16,,35,11,4,31.4,11.4
2021/22,All,d,16-17,,110,39,20,35.5,18.2
2021/22,All,d,18-24,,1328,466,282,35.1,21.2
2021/22,All,d,25-34,,4956,1952,1214,39.4,24.5
2021/22,All,d,35-44,,6142,2583,1553,42.1,25.3
2021/22,All,d,45-54,,7447,3423,2146,46,28.8
2021/22,All,d,55-64,,6850,3256,2178,47.5,31.8
2021/22,All,d,65-74,,3496,1755,1235,50.2,35.3
2021/22,All,d,75-100,,983,498,348,50.7,35.4
2021/22,All,d,Under 16,,54,14,10,25.9,18.5
2022/23,All,d,16-17,,97,26,21,26.8,21.6
2022/23,All,d,18-24,,1076,409,253,38,23.5
2022/23,All,d,25-34,,3633,1532,973,42.2,26.8
2022/23,All,d,35-44,,5015,2216,1385,44.2,27.6
2022/23,All,d,45-54,,6156,2841,1742,46.2,28.3
2022/23,All,d,55-64,,6486,3166,2135,48.8,32.9
2022/23,All,d,65-74,,3416,1749,1247,51.2,36.5
2022/23,All,d,75-100,,1038,532,392,51.3,37.8
2022/23,All,d,Under 16,,44,17,14,38.6,31.8
2023/24,All,d,16-17,,103,35,24,34,23.3
2023/24,All,d,18-24,,1127,432,257,38.3,22.8
2023/24,All,d,25-34,,4013,1679,1052,41.8,26.2
2023/24,All,d,35-44,,5575,2265,1366,40.6,24.5
2023/24,All,d,45-54,,6845,3068,1933,44.8,28.2
2023/24,All,d,55-64,,7446,3515,2323,47.2,31.2
2023/24,All,d,65-74,,3985,1944,1395,48.8,35
2023/24,All,d,75-100,,1180,567,400,48.1,33.9
2023/24,All,d,Under 16,,36,11,6,30.6,16.7
